model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
cur_cs-s48-s2e1,switched,48,3,eng-zho,0.2773319959879639,0.1554663991975927,0.0532764196395874,0.5698411464691162,0.4278486669063568,0.9959839357429718,0.9687274675431916,0.3911585739994296,0.5085255767301906,5.0
cur_cs-s48-s2e1,switched,48,3,nld-zho,0.2086258776328987,0.115346038114343,0.0494208931922912,0.5507287979125977,0.4214472472667694,0.9909638554216867,0.9573922570925628,0.3062594418432307,0.4072216649949849,10.0
cur_cs-s48-s2e1,switched,48,4,eng-nld,0.7402206619859579,0.5446339017051154,0.0985212922096252,0.6427087783813477,0.3940850496292114,1.0,0.9956954195921096,0.8041351440834629,0.8811434302908726,1.0
cur_cs-s48-s2e1,switched,48,4,eng-zho,0.3876629889669006,0.2402206619859578,0.0730805397033691,0.5696998238563538,0.4779015779495239,0.997991967871486,0.9816895465513004,0.5030114608171358,0.633901705115346,3.0
cur_cs-s48-s2e1,switched,48,4,nld-zho,0.2813440320962889,0.1680040120361083,0.0674448609352111,0.5413738489151001,0.4586928784847259,0.9959839357429718,0.9734011270760072,0.3944126859567211,0.5215646940822467,5.0
cur_cs-s48-s2e1,switched,48,5,eng-nld,0.7502507522567703,0.5546639919759278,0.097183883190155,0.6635196208953857,0.3854634761810303,1.0,0.9966234043495952,0.8161480928269423,0.8976930792377131,1.0
cur_cs-s48-s2e1,switched,48,5,eng-zho,0.4122367101303912,0.2527582748244734,0.073168396949768,0.5983349680900574,0.4862800538539886,0.998995983935743,0.985307831123894,0.5280553040809094,0.6659979939819458,2.0
cur_cs-s48-s2e1,switched,48,5,nld-zho,0.3039117352056169,0.1835506519558676,0.0659034252166748,0.5705198645591736,0.4595670998096466,0.9969879518072288,0.976480143240968,0.4226760609395629,0.5476429287863591,4.0
cur_cs-s48-s2e1,switched,48,6,eng-nld,0.7402206619859579,0.4974924774322968,0.0989676713943481,0.6706970930099487,0.4228028655052185,1.0,0.9969189697606876,0.8111312093461115,0.8961885656970913,1.0
cur_cs-s48-s2e1,switched,48,6,eng-zho,0.4413239719157472,0.2427281845536609,0.0741406679153442,0.6124120950698853,0.5035542249679565,0.998995983935743,0.9869578615364164,0.555216219066022,0.6915747241725175,2.0
cur_cs-s48-s2e1,switched,48,6,nld-zho,0.3189568706118355,0.1875626880641925,0.0655985474586486,0.5822513103485107,0.4764861464500427,0.9969879518072288,0.9786769948399414,0.4383436940742497,0.5747241725175527,4.0
cur_cs-s48-s2e1,switched,48,7,eng-nld,0.7482447342026077,0.5070210631895687,0.1299992799758911,0.6815760135650635,0.5046154260635376,1.0,0.9974396079805684,0.8187329831948948,0.9067201604814444,1.0
cur_cs-s48-s2e1,switched,48,7,eng-zho,0.4528585757271816,0.2808425275827482,0.0956148505210876,0.623685359954834,0.5984621047973633,0.998995983935743,0.98885612661277,0.5732428499806643,0.7151454363089268,2.0
cur_cs-s48-s2e1,switched,48,7,nld-zho,0.3530591775325978,0.2211634904714142,0.0865432024002075,0.5949891209602356,0.5692200064659119,0.997991967871486,0.9829861069151228,0.4769484657689601,0.6173520561685055,3.0
cur_cs-s48-s2e1,switched,48,8,eng-nld,0.7662988966900702,0.5606820461384152,0.1570240259170532,0.680521547794342,0.5512686371803284,1.0,0.9978404087765304,0.8355884710069895,0.9192577733199598,1.0
cur_cs-s48-s2e1,switched,48,8,eng-zho,0.473420260782347,0.2958876629889669,0.1197718381881713,0.6174457669258118,0.6791883707046509,0.998995983935743,0.9901803804989264,0.5891533922356774,0.7266800401203611,2.0
cur_cs-s48-s2e1,switched,48,8,nld-zho,0.3711133400200602,0.2291875626880641,0.1090506613254547,0.5876348614692688,0.6526333093643188,0.997991967871486,0.9843828674779358,0.4928001467036628,0.6349047141424273,3.0
cur_cs-s48-s2e1,switched,48,9,eng-nld,0.754764292878636,0.5476429287863591,0.1970813274383545,0.6891279816627502,0.6243893504142761,1.0,0.9976324555997308,0.8226212818966713,0.9062186559679036,1.0
cur_cs-s48-s2e1,switched,48,9,eng-zho,0.4388164493480441,0.2688064192577733,0.1473780870437622,0.6181305050849915,0.7653225064277649,0.998995983935743,0.9894779720688168,0.5580111369776593,0.697592778335005,2.0
cur_cs-s48-s2e1,switched,48,9,nld-zho,0.3365095285857573,0.1945837512537612,0.1328131854534149,0.5811145901679993,0.7548761963844299,0.997991967871486,0.9833667669675692,0.4658068406858398,0.6168505516549649,3.0
cur_cs-s48-s2e1,switched,48,10,eng-nld,0.676529588766299,0.3886659979939819,0.203053593635559,0.6892774105072021,0.7326419949531555,1.0,0.9966223973124192,0.76733349482825,0.8796389167502507,1.0
cur_cs-s48-s2e1,switched,48,10,eng-zho,0.3946840521564694,0.1980942828485456,0.147431269288063,0.6182937622070312,0.9182229042053224,0.997991967871486,0.986432691649245,0.5093673491030642,0.6449348044132397,3.0
cur_cs-s48-s2e1,switched,48,10,nld-zho,0.2973921765295887,0.1509528585757271,0.1380632370710373,0.5836228728294373,0.910128116607666,0.9969879518072288,0.9806719354851704,0.4226745772994519,0.5561685055165496,4.0
cur_cs-s48-s2e1,switched,48,11,eng-nld,0.5697091273821464,0.2858575727181545,0.1901075839996338,0.6859979629516602,0.8203848600387573,1.0,0.9951541371101256,0.6914772221375615,0.8400200601805417,1.0
cur_cs-s48-s2e1,switched,48,11,eng-zho,0.2968906720160481,0.1173520561685055,0.1417909860610962,0.6113227009773254,1.07248854637146,0.9969879518072288,0.9774680467104124,0.4147877087634893,0.5426278836509528,4.0
cur_cs-s48-s2e1,switched,48,11,nld-zho,0.2181544633901705,0.0932798395185556,0.1338742971420288,0.5832037329673767,1.0723168849945068,0.993975903614458,0.9722712313647772,0.3365132870667024,0.4578736208625877,7.0
cur_cs-s48-s2e1,switched,48,12,eng-nld,0.4944834503510531,0.1785356068204613,0.1599605679512024,0.6897141933441162,0.8216351270675659,0.998995983935743,0.9925675621241232,0.618265918150463,0.7743229689067201,2.0
cur_cs-s48-s2e1,switched,48,12,eng-zho,0.1830491474423269,0.0626880641925777,0.1146769747138023,0.5994741320610046,1.1696010828018188,0.9909638554216867,0.956274445827442,0.2881726299116275,0.4007021063189568,10.0
cur_cs-s48-s2e1,switched,48,12,nld-zho,0.1303911735205616,0.0426278836509528,0.1086304783821106,0.5702736973762512,1.176738739013672,0.984437751004016,0.9501028184956476,0.2294103484415357,0.3144433299899699,16.5
cur_cs-s48-s2e5,switched,48,0,eng-nld,0.4403209628886659,0.230692076228686,0.0809285640716552,0.6406869292259216,0.5655395984649658,0.998995983935743,0.962309619621918,0.5182638623458791,0.5947843530591775,2.0
cur_cs-s48-s2e5,switched,48,0,eng-zho,0.051654964894684,0.0245737211634904,0.0432760715484619,0.5176973938941956,0.9683094024658204,0.9036144578313252,0.8282739785621925,0.0935510721236436,0.1173520561685055,97.0
cur_cs-s48-s2e5,switched,48,0,nld-zho,0.0586760280842527,0.0220661985957873,0.0404369831085205,0.5021416544914246,0.9814615845680236,0.8955823293172691,0.812995210531192,0.099271668027127,0.1243731193580742,105.0
cur_cs-s48-s2e5,switched,48,1,eng-nld,0.7176529588766298,0.5110330992978936,0.0992685556411743,0.6388019919395447,0.4334610402584076,1.0,0.9939507276850632,0.7825081762250518,0.854062186559679,1.0
cur_cs-s48-s2e5,switched,48,1,eng-zho,0.3054162487462387,0.1649949849548646,0.0728859901428222,0.5590213537216187,0.575137734413147,0.9969879518072288,0.9753225540074038,0.427686408606686,0.5667001003009027,4.0
cur_cs-s48-s2e5,switched,48,1,nld-zho,0.2452357071213641,0.1228686058174523,0.06642347574234,0.5395792126655579,0.5735239386558533,0.993975903614458,0.9642471591481272,0.348998773007754,0.4538615847542628,7.0
cur_cs-s48-s2e5,switched,48,2,eng-nld,0.6800401203610833,0.4578736208625877,0.0531569123268127,0.7023129463195801,0.3068783581256866,1.0,0.9919094633297484,0.7514120951543434,0.8304914744232698,1.0
cur_cs-s48-s2e5,switched,48,2,eng-zho,0.3174523570712136,0.1549648946840521,0.0426036715507507,0.615652322769165,0.3956287801265716,0.9969879518072288,0.9752968745594212,0.4332553243680524,0.5621865596790371,4.0
cur_cs-s48-s2e5,switched,48,2,nld-zho,0.2402206619859578,0.1168505516549648,0.0392034649848938,0.6050738096237183,0.4006794095039367,0.993975903614458,0.9632783893850224,0.3491164184258452,0.462888665997994,7.0
cur_cs-s48-s2e5,switched,48,3,eng-nld,0.7507522567703109,0.5762286860581746,0.0809919238090515,0.6583225131034851,0.3455842733383178,1.0,0.9955066001216502,0.8111241138856891,0.8771313941825476,1.0
cur_cs-s48-s2e5,switched,48,3,eng-zho,0.3936810431293881,0.2587763289869609,0.0626922249794006,0.5802749991416931,0.4146931171417236,0.998995983935743,0.9831306167498478,0.5172696973469589,0.6619859578736209,2.0
cur_cs-s48-s2e5,switched,48,3,nld-zho,0.3104312938816449,0.1755265797392176,0.0577260851860046,0.5620968341827393,0.4164429605007171,0.9969879518072288,0.976115092264746,0.422437230422502,0.5381143430290872,4.0
cur_cs-s48-s2e5,switched,48,4,eng-nld,0.8304914744232699,0.679037111334002,0.1069990992546081,0.6641823053359985,0.3841223120689392,1.0,0.9980906575147128,0.8759326649597879,0.933801404212638,1.0
cur_cs-s48-s2e5,switched,48,4,eng-zho,0.5280842527582748,0.3756268806419258,0.0835432410240173,0.5907109975814819,0.4495547413825989,1.0,0.9913329345466118,0.6362540692154333,0.7703109327983951,1.0
cur_cs-s48-s2e5,switched,48,4,nld-zho,0.4192577733199598,0.2688064192577733,0.0766583085060119,0.5648919343948364,0.4483587145805359,0.998995983935743,0.9863491075636548,0.5368640590084423,0.6740220661985958,2.0
cur_cs-s48-s2e5,switched,48,5,eng-nld,0.847542627883651,0.6835506519558676,0.1023264527320861,0.6880536675453186,0.3854892253875732,1.0,0.9987039431547656,0.8912851139490462,0.9493480441323972,1.0
cur_cs-s48-s2e5,switched,48,5,eng-zho,0.5687061183550652,0.4157472417251755,0.0807753801345825,0.6203706860542297,0.4494329392910003,1.0,0.993881745638522,0.6759903315767853,0.8044132397191575,1.0
cur_cs-s48-s2e5,switched,48,5,nld-zho,0.4593781344032096,0.3009027081243731,0.0730724930763244,0.5923962593078613,0.4420426189899444,0.998995983935743,0.989146656837984,0.5751036355131199,0.7121364092276831,2.0
cur_cs-s48-s2e5,switched,48,6,eng-nld,0.8495486459378134,0.6464393179538616,0.1081136465072631,0.6915429830551147,0.4122250378131866,1.0,0.9989179385546196,0.8975940458830227,0.9568706118355064,1.0
cur_cs-s48-s2e5,switched,48,6,eng-zho,0.6083249749247743,0.4287863590772317,0.0818665027618408,0.6296036243438721,0.4558895230293274,1.0,0.994898853186064,0.7088953031518503,0.8264794383149449,1.0
cur_cs-s48-s2e5,switched,48,6,nld-zho,0.4638916750250752,0.3144433299899699,0.074761152267456,0.5971499085426331,0.4518594443798065,0.998995983935743,0.989798713409304,0.5841533365450596,0.7226680040120361,2.0
cur_cs-s48-s2e5,switched,48,7,eng-nld,0.8570712136409228,0.6479438314944834,0.1364315152168274,0.6959056258201599,0.4779089987277984,1.0,0.9990120965305554,0.9015449498225272,0.9568706118355064,1.0
cur_cs-s48-s2e5,switched,48,7,eng-zho,0.6364092276830491,0.458876629889669,0.1053348779678344,0.6404263973236084,0.5289584398269653,1.0,0.9955932053187676,0.7307100793359133,0.8460381143430291,1.0
cur_cs-s48-s2e5,switched,48,7,nld-zho,0.5220661985957873,0.3505516549648947,0.0961728692054748,0.6074527502059937,0.5211355686187744,1.0,0.991659718110154,0.633506159393668,0.7668004012036108,1.0
cur_cs-s48-s2e5,switched,48,8,eng-nld,0.8655967903711133,0.7191574724172518,0.1696404814720153,0.6926801204681396,0.514778733253479,1.0,0.9992406939694584,0.9087949840426875,0.9618856569709128,1.0
cur_cs-s48-s2e5,switched,48,8,eng-zho,0.6318956870611836,0.4689067201604814,0.1288332343101501,0.6381071209907532,0.5999946594238281,1.0,0.9960363016761128,0.7328077370445593,0.8545636910732196,1.0
cur_cs-s48-s2e5,switched,48,8,nld-zho,0.525075225677031,0.3751253761283851,0.1181063652038574,0.6018291711807251,0.5867969989776611,1.0,0.9924744111853632,0.6427070247115739,0.7898696088264794,1.0
cur_cs-s48-s2e5,switched,48,9,eng-nld,0.8681043129388164,0.7311935807422267,0.2124251127243042,0.6990554332733154,0.5817258954048157,1.0,0.999150060623638,0.908427711002533,0.9578736208625878,1.0
cur_cs-s48-s2e5,switched,48,9,eng-zho,0.6359077231695085,0.4633901705115346,0.1657561361789703,0.6454986929893494,0.6788007020950317,1.0,0.9961868537338924,0.7327172812480303,0.8575727181544633,1.0
cur_cs-s48-s2e5,switched,48,9,nld-zho,0.518555667001003,0.3756268806419258,0.1509627997875213,0.6020181179046631,0.6778478026390076,1.0,0.9924995871147578,0.6341546606777421,0.7723169508525577,1.0
cur_cs-s48-s2e5,switched,48,10,eng-nld,0.831494483450351,0.6318956870611836,0.2271677851676941,0.6964970827102661,0.6864577531814575,1.0,0.9987633583481368,0.8836501206369816,0.948345035105316,1.0
cur_cs-s48-s2e5,switched,48,10,eng-zho,0.5631895687061184,0.3550651955867603,0.1725836545228958,0.6433888673782349,0.8294240832328796,1.0,0.9950534333925471,0.6758963285245014,0.8134403209628887,1.0
cur_cs-s48-s2e5,switched,48,10,nld-zho,0.4944834503510531,0.3074222668004012,0.1599552631378173,0.6004415154457092,0.8253002166748047,0.998995983935743,0.9911441150761522,0.6072595353945279,0.742728184553661,2.0
cur_cs-s48-s2e5,switched,48,11,eng-nld,0.7607823470411234,0.4909729187562688,0.2154611647129058,0.6915898323059082,0.7783957123756409,1.0,0.9982452377211958,0.8395347123610948,0.936308926780341,1.0
cur_cs-s48-s2e5,switched,48,11,eng-zho,0.4744232698094283,0.2412236710130391,0.1676790416240692,0.6324818134307861,0.9872786402702332,0.998995983935743,0.9916174225487708,0.59050429877724,0.7286860581745236,2.0
cur_cs-s48-s2e5,switched,48,11,nld-zho,0.399197592778335,0.1910732196589769,0.1609987914562225,0.5945866703987122,0.9927374720573424,0.998995983935743,0.9871789061965012,0.5232632305562285,0.6745235707121364,2.0
cur_cs-s48-s2e5,switched,48,12,eng-nld,0.6870611835506519,0.3731193580742226,0.1746086478233337,0.6890960931777954,0.7849957346916199,1.0,0.9973595485250932,0.7822920188773618,0.9052156469408223,1.0
cur_cs-s48-s2e5,switched,48,12,eng-zho,0.3219658976930792,0.1334002006018054,0.1334514766931533,0.6153958439826965,1.096835970878601,0.9969879518072288,0.9799735552037638,0.442483300618415,0.5707121364092277,4.0
cur_cs-s48-s2e5,switched,48,12,nld-zho,0.2652958876629889,0.0937813440320962,0.1261347830295562,0.5784325003623962,1.1111754179000854,0.9959839357429718,0.9743270977591408,0.3847664396867873,0.5195586760280843,5.0
cur_cs-s48-s2e10,switched,48,0,eng-nld,0.4453360080240722,0.2326980942828485,0.0805922150611877,0.6414777040481567,0.5574068427085876,0.998995983935743,0.962515558724366,0.5221634466410613,0.5982948846539619,2.0
cur_cs-s48-s2e10,switched,48,0,eng-zho,0.0521564694082246,0.0245737211634904,0.0443848669528961,0.518699049949646,0.9570516347885132,0.9071285140562249,0.8330458242196469,0.0954010694408166,0.1183550651955867,93.5
cur_cs-s48-s2e10,switched,48,0,nld-zho,0.0606820461384152,0.0235707121364092,0.0408456325531005,0.5032451748847961,0.9698283672332764,0.8960843373493976,0.8177146902555056,0.1025426163075295,0.1273821464393179,104.5
cur_cs-s48-s2e10,switched,48,1,eng-nld,0.7557673019057172,0.5401203610832498,0.0978827476501464,0.6433728933334351,0.4191767871379852,1.0,0.9953545375081068,0.8130815652079164,0.8811434302908726,1.0
cur_cs-s48-s2e10,switched,48,1,eng-zho,0.3480441323971915,0.1835506519558676,0.0709990262985229,0.564193606376648,0.5456981062889099,0.997991967871486,0.9769987673864968,0.4654449489851293,0.6068204613841525,3.0
cur_cs-s48-s2e10,switched,48,1,nld-zho,0.2788365095285857,0.1454363089267803,0.0641394257545471,0.5435143709182739,0.5501578450202942,0.9949799196787148,0.966213902752434,0.3811884358036175,0.4824473420260782,6.0
cur_cs-s48-s2e10,switched,48,2,eng-nld,0.7171514543630892,0.4849548645937813,0.0557155609130859,0.7014163136482239,0.3082046508789062,1.0,0.9936823522777166,0.7833984426410782,0.8585757271815446,1.0
cur_cs-s48-s2e10,switched,48,2,eng-zho,0.3650952858575726,0.1745235707121364,0.0431476235389709,0.6170918345451355,0.3931585848331451,0.997991967871486,0.9778124534245306,0.474650409986587,0.5952858575727181,3.0
cur_cs-s48-s2e10,switched,48,2,nld-zho,0.2652958876629889,0.1328986960882648,0.0400413870811462,0.6032548546791077,0.4031054973602295,0.9949799196787148,0.9665235666839878,0.3753905234142161,0.4894684052156469,6.0
cur_cs-s48-s2e10,switched,48,3,eng-nld,0.7863590772316951,0.6108324974924775,0.0830662846565246,0.6615006923675537,0.3443342745304107,1.0,0.99674878047798,0.8388983154907024,0.90320962888666,1.0
cur_cs-s48-s2e10,switched,48,3,eng-zho,0.448345035105316,0.2768304914744233,0.0638437867164611,0.5874229669570923,0.4165155589580536,0.998995983935743,0.9849976636737522,0.5642715836568282,0.7001003009027081,2.0
cur_cs-s48-s2e10,switched,48,3,nld-zho,0.3274824473420261,0.2051153460381143,0.058495819568634,0.5635493397712708,0.4191650152206421,0.997991967871486,0.9783557499808664,0.4482600203505524,0.5817452357071213,3.0
cur_cs-s48-s2e10,switched,48,4,eng-nld,0.8450351053159478,0.7026078234704112,0.1064107418060302,0.6645834445953369,0.3758024871349334,1.0,0.9984698070113956,0.8899924150105765,0.9413239719157472,1.0
cur_cs-s48-s2e10,switched,48,4,eng-zho,0.5727181544633901,0.3941825476429288,0.082021951675415,0.5959742665290833,0.4423840343952179,1.0,0.9919598151885376,0.672427866741744,0.791875626880642,1.0
cur_cs-s48-s2e10,switched,48,4,nld-zho,0.4558676028084253,0.286359077231695,0.0751743912696838,0.565166175365448,0.4418657720088959,0.998995983935743,0.9870046887650904,0.5662426530291367,0.6980942828485457,2.0
cur_cs-s48-s2e10,switched,48,5,eng-nld,0.8665997993981945,0.7176529588766298,0.1021815538406372,0.6882835030555725,0.3753530383110046,1.0,0.998973325599288,0.9070670318602744,0.958876629889669,1.0
cur_cs-s48-s2e10,switched,48,5,eng-zho,0.603309929789368,0.4458375125376128,0.0797088742256164,0.6249760389328003,0.4472813010215759,1.0,0.9946259461114264,0.7036797360687822,0.8279839518555667,1.0
cur_cs-s48-s2e10,switched,48,5,nld-zho,0.495987963891675,0.3239719157472417,0.0734719038009643,0.5948858857154846,0.4397417306900024,0.998995983935743,0.9899230825005136,0.6082709224601792,0.7462387161484454,2.0
cur_cs-s48-s2e10,switched,48,6,eng-nld,0.8686058174523571,0.6960882647943831,0.1090772747993469,0.6900010108947754,0.400665819644928,1.0,0.9991027298763762,0.9105930641086488,0.9618856569709128,1.0
cur_cs-s48-s2e10,switched,48,6,eng-zho,0.6424272818455365,0.4679037111334002,0.0826668143272399,0.6324015855789185,0.4527751207351684,1.0,0.9955206986421112,0.7345444417162426,0.8450351053159478,1.0
cur_cs-s48-s2e10,switched,48,6,nld-zho,0.5035105315947843,0.3390170511534603,0.0757147669792175,0.5983179211616516,0.4470564424991607,1.0,0.9907166277950316,0.6176288456640749,0.7577733199598796,1.0
cur_cs-s48-s2e10,switched,48,7,eng-nld,0.8761283851554664,0.7216649949849548,0.1389894485473632,0.6927037239074707,0.4590542614459991,1.0,0.9992598276757984,0.9162922028833914,0.9663991975927784,1.0
cur_cs-s48-s2e10,switched,48,7,eng-zho,0.6745235707121364,0.4969909729187562,0.1040805578231811,0.644704282283783,0.5170472860336304,1.0,0.9962845363399436,0.760831293882262,0.8671013039117352,1.0
cur_cs-s48-s2e10,switched,48,7,nld-zho,0.5541624874623872,0.39518555667001,0.0974257588386535,0.6099603772163391,0.5092982053756714,1.0,0.9923918341369492,0.6619187407342296,0.794383149448345,1.0
cur_cs-s48-s2e10,switched,48,8,eng-nld,0.8901705115346038,0.775827482447342,0.1702121496200561,0.689881443977356,0.4939552545547485,1.0,0.9994174289938088,0.9260509724092042,0.9689067201604814,1.0
cur_cs-s48-s2e10,switched,48,8,eng-zho,0.6795386158475427,0.5165496489468405,0.1334445476531982,0.6438331007957458,0.5846988558769226,1.0,0.9965524082287022,0.7668302092324212,0.8796389167502507,1.0
cur_cs-s48-s2e10,switched,48,8,nld-zho,0.5611835506519559,0.4042126379137412,0.1197297573089599,0.6054748892784119,0.5744542479515076,1.0,0.9930791370094216,0.6728640393053652,0.8129388164493481,1.0
cur_cs-s48-s2e10,switched,48,9,eng-nld,0.8886659979939819,0.7678034102306921,0.2152255475521087,0.6968975067138672,0.5593515634536743,1.0,0.9993736228766622,0.9236160542640396,0.9663991975927784,1.0
cur_cs-s48-s2e10,switched,48,9,eng-zho,0.6644934804413241,0.5075225677031093,0.1667767763137817,0.6509397029876709,0.6620672345161438,1.0,0.996711016583888,0.757366039046112,0.8796389167502507,1.0
cur_cs-s48-s2e10,switched,48,9,nld-zho,0.5476429287863591,0.4142427281845536,0.1558213829994201,0.6075376868247986,0.6642951965332031,1.0,0.9929623206970308,0.661380511775189,0.7988966900702106,1.0
cur_cs-s48-s2e10,switched,48,10,eng-nld,0.8570712136409228,0.6840521564694082,0.2362100183963775,0.6935684084892273,0.6623843312263489,1.0,0.9991057509879034,0.901611942470406,0.956369107321966,1.0
cur_cs-s48-s2e10,switched,48,10,eng-zho,0.6133400200601806,0.413741223671013,0.1790627390146255,0.6476918458938599,0.8124355673789978,1.0,0.9957649051572388,0.7141094248867452,0.8375125376128385,1.0
cur_cs-s48-s2e10,switched,48,10,nld-zho,0.5095285857572718,0.331494483450351,0.1676960438489914,0.604993999004364,0.8092893958091736,1.0,0.9916718025562632,0.6256225988242075,0.7627883650952858,1.0
cur_cs-s48-s2e10,switched,48,11,eng-nld,0.8164493480441324,0.5722166499498496,0.2349526584148407,0.688067615032196,0.7525530457496643,1.0,0.9988207594671564,0.8760459246528576,0.9498495486459378,1.0
cur_cs-s48-s2e10,switched,48,11,eng-zho,0.5175526579739218,0.2993981945837513,0.1734919250011444,0.6367814540863037,0.9621989130973816,1.0,0.9930579892287305,0.6314596863879415,0.7673019057171514,1.0
cur_cs-s48-s2e10,switched,48,11,nld-zho,0.4332998996990973,0.2321965897693079,0.1652427315711975,0.5997095704078674,0.9668708443641664,0.998995983935743,0.9883677135825144,0.5551426440327589,0.6990972918756269,2.0
cur_cs-s48-s2e10,switched,48,12,eng-nld,0.7698094282848547,0.4643931795386158,0.1916193664073944,0.6849059462547302,0.7654911875724792,1.0,0.998365578663702,0.8412332799761306,0.9307923771313942,1.0
cur_cs-s48-s2e10,switched,48,12,eng-zho,0.3816449348044132,0.1755265797392176,0.1438801288604736,0.6189765930175781,1.0594029426574707,0.997991967871486,0.984353663399838,0.5003902278270218,0.633901705115346,3.0
cur_cs-s48-s2e10,switched,48,12,nld-zho,0.3134403209628886,0.1268806419257773,0.1340050399303436,0.5833931565284729,1.071397066116333,0.9969879518072288,0.9785873685312968,0.4380208920494315,0.5797392176529589,4.0
cur_cs-s48-s3e1,switched,48,0,eng-nld,0.4613841524573721,0.2442326980942828,0.0856292247772216,0.6545129418373108,0.5714694857597351,0.998995983935743,0.9656756413819771,0.5360033301810181,0.6123370110330993,2.0
cur_cs-s48-s3e1,switched,48,0,eng-zho,0.0511534603811434,0.0240722166499498,0.0453627109527587,0.5329903960227966,0.967058539390564,0.9126506024096386,0.8392245008116721,0.0970797227576191,0.1263791374122367,88.0
cur_cs-s48-s3e1,switched,48,0,nld-zho,0.0641925777331996,0.025075225677031,0.0440873205661773,0.5178141593933105,0.9800178408622742,0.9056224899598394,0.8231572226720322,0.1058232879869098,0.1248746238716148,95.0
cur_cs-s48-s3e1,switched,48,1,eng-nld,0.7492477432296891,0.5381143430290872,0.1021531820297241,0.6410205960273743,0.4103550314903259,1.0,0.9951772989651686,0.8089253805109637,0.8771313941825476,1.0
cur_cs-s48-s3e1,switched,48,1,eng-zho,0.3485456369107322,0.1860581745235707,0.0720843076705932,0.5570663809776306,0.5329369902610779,0.997991967871486,0.9775601906119966,0.4591363356679794,0.5867602808425276,3.0
cur_cs-s48-s3e1,switched,48,1,nld-zho,0.2728184553660983,0.1464393179538616,0.0665362477302551,0.543182373046875,0.5285728573799133,0.9949799196787148,0.9669107724780768,0.3777972273719797,0.4899699097291876,6.0
cur_cs-s48-s3e1,switched,48,2,eng-nld,0.7141424272818455,0.4949849548645937,0.0520207285881042,0.6985517144203186,0.2876774072647095,1.0,0.9935579831865072,0.7812882833159219,0.8600802407221665,1.0
cur_cs-s48-s3e1,switched,48,2,eng-zho,0.339518555667001,0.1705115346038114,0.0407673716545105,0.6113184690475464,0.3692077398300171,0.9969879518072288,0.9760652439245447,0.4505020798225788,0.5727181544633901,4.0
cur_cs-s48-s3e1,switched,48,2,nld-zho,0.2577733199598796,0.1313941825476429,0.0364673137664794,0.6051977276802063,0.3679034411907196,0.993975903614458,0.961193318912561,0.362568785410629,0.4658976930792377,7.0
cur_cs-s48-s3e1,switched,48,3,eng-nld,0.778335005015045,0.5957873620862588,0.0814434289932251,0.660906195640564,0.3252579271793365,1.0,0.9959794040756808,0.8335755142498945,0.8961885656970913,1.0
cur_cs-s48-s3e1,switched,48,3,eng-zho,0.4172517552657974,0.2617853560682046,0.0617752075195312,0.5788135528564453,0.4042848646640777,0.998995983935743,0.9843879026638148,0.528865157015028,0.6534603811434303,2.0
cur_cs-s48-s3e1,switched,48,3,nld-zho,0.3104312938816449,0.1945837512537613,0.0576781630516052,0.5651196837425232,0.3980719149112701,0.9969879518072288,0.974937362287666,0.425137292875927,0.5566700100300903,4.0
cur_cs-s48-s3e1,switched,48,4,eng-nld,0.8485456369107323,0.7106318956870612,0.1054747700691223,0.6676010489463806,0.3428098857402801,1.0,0.9981017349236464,0.8898990763357792,0.9408224674022068,1.0
cur_cs-s48-s3e1,switched,48,4,eng-zho,0.5235707121364093,0.3716148445336008,0.0792346596717834,0.5870276093482971,0.4361156523227691,1.0,0.9917256790451676,0.6345577923159653,0.7723169508525577,1.0
cur_cs-s48-s3e1,switched,48,4,nld-zho,0.4087261785356068,0.2713139418254764,0.0738502740859985,0.5611656308174133,0.427298754453659,0.998995983935743,0.9852479124119348,0.5270911769285972,0.6664994984954865,2.0
cur_cs-s48-s3e1,switched,48,5,eng-nld,0.8716148445336008,0.7412236710130391,0.100879967212677,0.6891931295394897,0.3391875922679901,1.0,0.99875781964367,0.9105280302725444,0.9603811434302908,1.0
cur_cs-s48-s3e1,switched,48,5,eng-zho,0.5571715145436309,0.3896690070210632,0.0779715180397033,0.614284098148346,0.4397126734256744,1.0,0.9939159849024986,0.6652069719643057,0.8009027081243731,1.0
cur_cs-s48-s3e1,switched,48,5,nld-zho,0.4503510531594784,0.3064192577733199,0.0706208944320678,0.5883932113647461,0.4305152297019958,0.998995983935743,0.9880545250208456,0.5675939377208663,0.7071213640922769,2.0
cur_cs-s48-s3e1,switched,48,6,eng-nld,0.8801404212637913,0.7392176529588766,0.1053220033645629,0.6869104504585266,0.3558272421360016,1.0,0.998939086335311,0.916811371503722,0.9648946840521564,1.0
cur_cs-s48-s3e1,switched,48,6,eng-zho,0.5952858575727181,0.4187562688064192,0.0781396031379699,0.6216540932655334,0.4416483044624328,1.0,0.9949879759761212,0.695557769775514,0.8159478435305918,1.0
cur_cs-s48-s3e1,switched,48,6,nld-zho,0.4719157472417251,0.3329989969909729,0.069583773612976,0.5898509621620178,0.4280473291873932,0.998995983935743,0.9895117078142058,0.5864778426296339,0.7256770310932799,2.0
