model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
switch,switched,42,11,eng-nld,0.8269809428284854,0.615346038114343,0.2156879603862762,0.7039474844932556,0.6204600930213928,1.0,0.9983212690279676,0.8814087111982832,0.946840521564694,1.0
switch,switched,42,11,eng-zho,0.4674022066198595,0.216148445336008,0.1631453186273574,0.6530871987342834,0.9241916537284852,0.998995983935743,0.9908787607803328,0.5825332002294189,0.7181544633901705,2.0
switch,switched,42,11,nld-zho,0.3861584754262788,0.1970912738214644,0.1522394120693206,0.6165478229522705,0.9262602925300598,0.998995983935743,0.9880882607662346,0.5136018980676356,0.6569709127382146,2.0
switch,switched,42,12,eng-nld,0.7723169508525576,0.5010030090270813,0.1857981979846954,0.6930961608886719,0.6203306913375854,1.0,0.997379689268609,0.8415127769109558,0.925777331995988,1.0
switch,switched,42,12,eng-zho,0.3064192577733199,0.1514543630892678,0.13617904484272,0.6251614093780518,1.0039407014846802,0.9969879518072288,0.978935803394118,0.425654423824568,0.5546639919759278,4.0
switch,switched,42,12,nld-zho,0.2813440320962889,0.1178535606820461,0.1303024590015411,0.5924251079559326,1.008921504020691,0.9959839357429718,0.9766785295645974,0.4025368514135495,0.5310932798395186,5.0
switch-s43,switched,43,0,eng-nld,0.4267803410230691,0.2281845536609829,0.0796107649803161,0.6217503547668457,0.5802586078643799,0.998995983935743,0.957806652890398,0.5080506984494074,0.5937813440320963,2.0
switch-s43,switched,43,0,eng-zho,0.0611835506519558,0.0260782347041123,0.0433434545993804,0.4899681508541107,0.9713677763938904,0.9071285140562249,0.8358166870088176,0.1051902244010377,0.129889669007021,93.5
switch-s43,switched,43,0,nld-zho,0.0646940822467402,0.0210631895687061,0.0399470031261444,0.474646657705307,0.9878661632537842,0.8965863453815262,0.8173002944576703,0.1055709555545384,0.125877632898696,104.0
switch-s43,switched,43,1,eng-nld,0.8034102306920763,0.5707121364092277,0.1177701950073242,0.604896605014801,0.4362083673477173,1.0,0.9970604584838856,0.852967710711898,0.9192577733199598,1.0
switch-s43,switched,43,1,eng-zho,0.3791374122367101,0.1950852557673019,0.0793745517730712,0.5264037251472473,0.5577573776245117,0.997991967871486,0.979328044374086,0.4964157143787789,0.6354062186559679,3.0
switch-s43,switched,43,1,nld-zho,0.3069207622868606,0.1639919759277833,0.0705412030220031,0.5147888660430908,0.5707340240478516,0.9969879518072288,0.9707012604077292,0.4192379049335387,0.5461384152457373,4.0
switch-s43,switched,43,2,eng-nld,0.765295887662989,0.4864593781344032,0.0631258487701416,0.6840356588363647,0.3321978449821472,1.0,0.995987963891675,0.823057160566447,0.892678034102307,1.0
switch-s43,switched,43,2,eng-zho,0.3961885656970912,0.1664994984954864,0.0483812093734741,0.5911151766777039,0.4278077781200409,0.998995983935743,0.981528924121763,0.5106104636322556,0.6379137412236711,2.0
switch-s43,switched,43,2,nld-zho,0.308926780341023,0.1474423269809428,0.0439522862434387,0.5864382386207581,0.4368878901004791,0.9969879518072288,0.9724922760248615,0.4229651300521427,0.5521564694082247,4.0
switch-s43,switched,43,3,eng-nld,0.7843530591775325,0.5325977933801405,0.0676425695419311,0.6820791363716125,0.3334425687789917,1.0,0.9967845302977204,0.8359989055549935,0.899197592778335,1.0
switch-s43,switched,43,3,eng-zho,0.4488465396188565,0.2236710130391173,0.0522407889366149,0.5969029068946838,0.4200677275657654,0.998995983935743,0.9855092385590506,0.5637199621975585,0.6990972918756269,2.0
switch-s43,switched,43,3,nld-zho,0.3329989969909729,0.1654964894684052,0.0467489957809448,0.5856335163116455,0.4309059977531433,0.997991967871486,0.9756307073831936,0.4515468769809591,0.5862587763289869,3.0
switch-s43,switched,43,4,eng-nld,0.8319959879638916,0.6629889669007021,0.0859104394912719,0.665490448474884,0.339984655380249,1.0,0.998033256395693,0.8775453744257792,0.9343029087261784,1.0
switch-s43,switched,43,4,eng-zho,0.5275827482447342,0.350050150451354,0.0655283331871032,0.5885550379753113,0.4191057085990906,1.0,0.9905268012873962,0.6355129499227177,0.7743229689067201,1.0
switch-s43,switched,43,4,nld-zho,0.39518555667001,0.2427281845536609,0.0585876703262329,0.5684634447097778,0.4342909157276153,0.998995983935743,0.982480574252879,0.5120783960166704,0.6439317953861585,2.0
switch-s43,switched,43,5,eng-nld,0.866098294884654,0.7156469408224674,0.0838729739189148,0.6795977354049683,0.3323130011558532,1.0,0.9987029361175896,0.905255576537182,0.9558676028084252,1.0
switch-s43,switched,43,5,eng-zho,0.6033099297893681,0.4022066198595787,0.0650778412818908,0.6064736843109131,0.4043143391609192,1.0,0.9939124602723832,0.6980156436603187,0.8164493480441324,1.0
switch-s43,switched,43,5,nld-zho,0.458876629889669,0.2928786359077232,0.0567972064018249,0.580992579460144,0.4149165749549866,0.998995983935743,0.9876592629293504,0.5770064476523445,0.724172517552658,2.0
switch-s43,switched,43,6,eng-nld,0.909729187562688,0.8174523570712136,0.1038365960121154,0.7025678157806396,0.3310167491436004,1.0,0.9994914462262288,0.940632635274915,0.9779338014042126,1.0
switch-s43,switched,43,6,eng-zho,0.695085255767302,0.5406218655967904,0.0801079869270324,0.6349749565124512,0.400767982006073,1.0,0.9972200738762472,0.7821381587795065,0.8911735205616851,1.0
switch-s43,switched,43,6,nld-zho,0.5827482447342026,0.4082246740220662,0.0737388134002685,0.605785608291626,0.4105972945690155,1.0,0.9928757154999134,0.6860478930077064,0.808926780341023,1.0
switch-s43,switched,43,7,eng-nld,0.9132397191574724,0.8074222668004012,0.1220691204071044,0.7036951184272766,0.3645204603672027,1.0,0.9995543860497154,0.943500626587848,0.9804413239719156,1.0
switch-s43,switched,43,7,eng-zho,0.7231695085255767,0.5471414242728184,0.0958855748176574,0.646852970123291,0.4405041337013244,1.0,0.997557431330135,0.8038922618646125,0.9037111334002006,1.0
switch-s43,switched,43,7,nld-zho,0.5877632898696088,0.4117352056168505,0.0870392918586731,0.6082586050033569,0.4500377178192138,1.0,0.9941496175272808,0.6917397480983885,0.8164493480441324,1.0
switch-s43,switched,43,8,eng-nld,0.9102306920762286,0.8009027081243731,0.1569815874099731,0.7079634070396423,0.4290821254253387,1.0,0.999495474374932,0.9414562672426746,0.9824473420260782,1.0
switch-s43,switched,43,8,eng-zho,0.7146439317953861,0.5230692076228686,0.1218287348747253,0.6530254483222961,0.521077573299408,1.0,0.9974426290920956,0.7995531287387843,0.9037111334002006,1.0
switch-s43,switched,43,8,nld-zho,0.5957873620862588,0.4272818455366098,0.11012464761734,0.6141735315322876,0.5196788311004639,1.0,0.9947150689014836,0.6984582404366729,0.820962888665998,1.0
switch-s43,switched,43,9,eng-nld,0.8856569709127382,0.7768304914744233,0.1980261802673339,0.7068905830383301,0.5106383562088013,1.0,0.9993121936089392,0.9234467052917616,0.9684052156469408,1.0
switch-s43,switched,43,9,eng-zho,0.6865596790371113,0.4949849548645938,0.1466788053512573,0.6573453545570374,0.6161367297172546,1.0,0.9967110165838882,0.775139872991706,0.8886659979939819,1.0
switch-s43,switched,43,9,nld-zho,0.5521564694082246,0.3741223671013039,0.1370427012443542,0.6158772110939026,0.6369845271110535,1.0,0.9937528448800216,0.6636323795063944,0.8004012036108324,1.0
switch-s43,switched,43,10,eng-nld,0.868605817452357,0.7261785356068204,0.2162977159023285,0.7103634476661682,0.5634607076644897,1.0,0.9991465359935228,0.9118054845300052,0.9648946840521564,1.0
switch-s43,switched,43,10,eng-zho,0.6118355065195586,0.3841524573721163,0.1677132248878479,0.6565330028533936,0.7587448954582214,1.0,0.995394818995138,0.7190866320129968,0.854062186559679,1.0
switch-s43,switched,43,10,nld-zho,0.5010030090270812,0.2968906720160481,0.1510776877403259,0.6237634420394897,0.7842478156089783,1.0,0.9925111680422796,0.6217454486932101,0.7662988966900702,1.0
switch-s43,switched,43,11,eng-nld,0.8149448345035105,0.6133400200601805,0.2168919146060943,0.7056227922439575,0.6227134466171265,1.0,0.9987004185246502,0.8743313108101374,0.9478435305917752,1.0
switch-s43,switched,43,11,eng-zho,0.5015045135406219,0.2587763289869609,0.165516659617424,0.6481246948242188,0.9124053716659546,1.0,0.9925519530478988,0.6226813517257247,0.7627883650952858,1.0
switch-s43,switched,43,11,nld-zho,0.4072216649949849,0.2051153460381143,0.153606504201889,0.6183657646179199,0.9320968985557556,0.998995983935743,0.988632564359746,0.537146523571927,0.6935807422266801,2.0
switch-s43,switched,43,12,eng-nld,0.7808425275827482,0.5145436308926781,0.1832908689975738,0.6965909600257874,0.6008763909339905,1.0,0.9980146262079412,0.8465485520309083,0.9287863590772316,1.0
switch-s43,switched,43,12,eng-zho,0.3385155466399198,0.1584754262788365,0.1349953711032867,0.6265613436698914,1.0022176504135132,0.997991967871486,0.9815017341180168,0.4590974614891587,0.5927783350050151,3.0
switch-s43,switched,43,12,nld-zho,0.2642928786359077,0.1208625877632898,0.1259588003158569,0.5953410863876343,1.019220232963562,0.9959839357429718,0.9750471293398268,0.3858547336756416,0.522567703109328,5.0
switch-s44,switched,44,0,eng-nld,0.4287863590772316,0.2316950852557673,0.0766853690147399,0.6370536088943481,0.5619544982910156,0.998995983935743,0.9591918325256896,0.5082796212161286,0.5957873620862588,2.0
switch-s44,switched,44,0,eng-zho,0.051654964894684,0.0220661985957873,0.0420827269554138,0.5200543999671936,0.9403265118598938,0.9096385542168676,0.8337376587594107,0.0974684110496502,0.1273821464393179,91.0
switch-s44,switched,44,0,nld-zho,0.0626880641925777,0.025075225677031,0.0386946201324462,0.5001732707023621,0.9529850482940674,0.8985943775100401,0.8216793956165686,0.1042781485977179,0.1303911735205616,102.0
switch-s44,switched,44,1,eng-nld,0.7973921765295887,0.5737211634904714,0.1129257678985595,0.6208427548408508,0.419898509979248,1.0,0.996902857165875,0.8511604350823815,0.9192577733199598,1.0
switch-s44,switched,44,1,eng-zho,0.3936810431293882,0.2101303911735205,0.0792464017868042,0.543514609336853,0.5479525327682495,0.997991967871486,0.9788683319033404,0.5065178544720357,0.6374122367101304,3.0
switch-s44,switched,44,1,nld-zho,0.3124373119358074,0.1725175526579739,0.0720371603965759,0.5227752923965454,0.5525081157684326,0.9969879518072288,0.9722767700692438,0.4241940484445759,0.5496489468405216,4.0
switch-s44,switched,44,2,eng-nld,0.7778335005015045,0.5195586760280843,0.0632542371749877,0.7083755135536194,0.3125790357589721,1.0,0.9959300592540672,0.8320449216874725,0.8981945837512537,1.0
switch-s44,switched,44,2,eng-zho,0.413741223671013,0.208124373119358,0.0485791563987731,0.620937168598175,0.4048158228397369,0.998995983935743,0.9825525774109476,0.5274409735563043,0.6680040120361084,2.0
switch-s44,switched,44,2,nld-zho,0.3204613841524574,0.160481444332999,0.0451495051383972,0.606576144695282,0.4126729667186737,0.9969879518072288,0.9741282079169234,0.430609703474477,0.5431293881644935,4.0
switch-s44,switched,44,3,eng-nld,0.7713139418254764,0.5411233701103311,0.0632609128952026,0.6964765787124634,0.3137388825416565,1.0,0.9960549318638646,0.8316577969322226,0.905717151454363,1.0
switch-s44,switched,44,3,eng-zho,0.4423269809428285,0.2402206619859578,0.0498470664024353,0.6166092157363892,0.4005794823169708,0.998995983935743,0.9851492227687078,0.556867747352719,0.6960882647943831,2.0
switch-s44,switched,44,3,nld-zho,0.3430290872617854,0.1725175526579739,0.0457445979118347,0.6003323197364807,0.4102664291858673,0.997991967871486,0.9771231364777062,0.4544799272114235,0.5687061183550652,3.0
switch-s44,switched,44,4,eng-nld,0.8395185556670011,0.6680040120361084,0.0799757838249206,0.6719117164611816,0.3242908120155334,1.0,0.9979577286075092,0.8868610825983525,0.9453360080240722,1.0
switch-s44,switched,44,4,eng-zho,0.520060180541625,0.3294884653961886,0.0633042454719543,0.5989276170730591,0.4063895940780639,1.0,0.990042416405844,0.6294754939017309,0.7602808425275828,1.0
switch-s44,switched,44,4,nld-zho,0.4022066198595787,0.2427281845536609,0.0570636391639709,0.5750622153282166,0.4108954071998596,0.998995983935743,0.9841708861524332,0.5203561668706282,0.6609829488465396,2.0
switch-s44,switched,44,5,eng-nld,0.8891675025075225,0.7698094282848545,0.0867586135864257,0.6898574233055115,0.3171217143535614,1.0,0.9990020261587976,0.9255710731201804,0.9724172517552658,1.0
switch-s44,switched,44,5,eng-zho,0.6223671013039118,0.4307923771313942,0.0655871033668518,0.6221162676811218,0.3896009624004364,1.0,0.994717586494423,0.7195601501359246,0.8335005015045135,1.0
switch-s44,switched,44,5,nld-zho,0.5035105315947843,0.324974924774323,0.0605952143669128,0.5993530750274658,0.3893227279186249,1.0,0.9907971907690944,0.6211136247161976,0.7587763289869609,1.0
switch-s44,switched,44,6,eng-nld,0.9157472417251756,0.7808425275827482,0.0948982238769531,0.6968764662742615,0.3466756343841553,1.0,0.999475837150004,0.9431227154576078,0.97592778335005,1.0
switch-s44,switched,44,6,eng-zho,0.6915747241725176,0.495987963891675,0.0735672712326049,0.6403520107269287,0.4156816899776459,1.0,0.9972734468465636,0.778842942106454,0.8886659979939819,1.0
switch-s44,switched,44,6,nld-zho,0.5631895687061184,0.3585757271815446,0.0667594671249389,0.6049140095710754,0.4159373044967651,1.0,0.9934265648350674,0.6705657736929117,0.8009027081243731,1.0
switch-s44,switched,44,7,eng-nld,0.9197592778335004,0.7858575727181545,0.1170317530632019,0.7100401520729065,0.3830761611461639,1.0,0.9995765408675826,0.945648170725467,0.9804413239719156,1.0
switch-s44,switched,44,7,eng-zho,0.7161484453360081,0.5135406218655968,0.0915972590446472,0.6528897881507874,0.4635955095291137,1.0,0.9978766621148586,0.7977125107495535,0.9002006018054163,1.0
switch-s44,switched,44,7,nld-zho,0.5972918756268806,0.4047141424272819,0.0838366150856018,0.6164839267730713,0.4629940688610077,1.0,0.9947840509480248,0.6996836037776705,0.8269809428284854,1.0
switch-s44,switched,44,8,eng-nld,0.9037111334002006,0.7878635907723169,0.1474978327751159,0.7082579731941223,0.4279045462608337,1.0,0.9995090693768052,0.9347952837561097,0.970912738214644,1.0
switch-s44,switched,44,8,eng-zho,0.7051153460381143,0.518555667001003,0.1113049983978271,0.6510807275772095,0.5297707319259644,1.0,0.9977437332076552,0.7917270429712341,0.904714142427282,1.0
switch-s44,switched,44,8,nld-zho,0.5857572718154463,0.4042126379137412,0.1009074449539184,0.613971471786499,0.529297411441803,1.0,0.9951903904484538,0.6926226024412959,0.8239719157472417,1.0
switch-s44,switched,44,9,eng-nld,0.913741223671013,0.8189568706118355,0.190984845161438,0.7149955630302429,0.4494491815567016,1.0,0.9993398871312732,0.9406034924474606,0.9724172517552658,1.0
switch-s44,switched,44,9,eng-zho,0.6990972918756269,0.4994984954864593,0.1433559358119964,0.6603793501853943,0.6136239767074585,1.0,0.9975101005828731,0.7852509056401659,0.8921765295887663,1.0
switch-s44,switched,44,9,nld-zho,0.5722166499498496,0.4042126379137412,0.1329102218151092,0.6241598725318909,0.6091393828392029,1.0,0.994885761702779,0.6832762856590455,0.824974924774323,1.0
switch-s44,switched,44,10,eng-nld,0.8761283851554664,0.7176529588766298,0.2144845724105835,0.7064938545227051,0.5635913610458374,1.0,0.999009578937616,0.9165368754677972,0.9648946840521564,1.0
switch-s44,switched,44,10,eng-zho,0.623370110330993,0.3781344032096289,0.1623116433620453,0.6553532481193542,0.7581306099891663,1.0,0.9958716510978718,0.7232632641722673,0.8460381143430291,1.0
switch-s44,switched,44,10,nld-zho,0.5145436308926781,0.2978936810431294,0.150311142206192,0.6204668283462524,0.7618982195854187,1.0,0.9934446915042316,0.6327325039044123,0.7768304914744233,1.0
switch-s44,switched,44,11,eng-nld,0.8425275827482448,0.6349047141424273,0.2132304012775421,0.7042668461799622,0.6135847568511963,1.0,0.9985226764631242,0.8934056191532801,0.9553660982948846,1.0
switch-s44,switched,44,11,eng-zho,0.4889669007021063,0.2502507522567703,0.1623449623584747,0.6492800116539001,0.908029556274414,0.998995983935743,0.992868162721095,0.6143336575596743,0.7668004012036108,2.0
switch-s44,switched,44,11,nld-zho,0.4192577733199598,0.2031093279839518,0.1500061005353927,0.6165941953659058,0.9247722625732422,0.998995983935743,0.9900056595489278,0.5477252143336705,0.6990972918756269,2.0
switch-s44,switched,44,12,eng-nld,0.7883650952858576,0.5050150451354063,0.1836560368537902,0.6940184831619263,0.607585608959198,1.0,0.997861053038634,0.851752613429777,0.928284854563691,1.0
switch-s44,switched,44,12,eng-zho,0.3059177532597793,0.148445336008024,0.1402938812971115,0.6240482330322266,0.9990087747573853,0.9969879518072288,0.9831653595324124,0.4340454411073226,0.5767301905717152,4.0
switch-s44,switched,44,12,nld-zho,0.2873620862587763,0.1233701103309929,0.1312767267227172,0.5926745533943176,1.0122767686843872,0.9969879518072288,0.9787746774459928,0.4101652479845256,0.5426278836509528,4.0
switch-s45,switched,45,0,eng-nld,0.4398194583751253,0.2276830491474423,0.081864058971405,0.6232354044914246,0.5898062586784363,0.998995983935743,0.9598192166862032,0.5150244647654241,0.5912738214643932,2.0
switch-s45,switched,45,0,eng-zho,0.0566700100300902,0.0245737211634904,0.0461810231208801,0.4933299422264099,0.993135929107666,0.9136546184738956,0.8417199389332658,0.1027993488365437,0.1288866599799398,87.0
switch-s45,switched,45,0,nld-zho,0.0586760280842527,0.0220661985957873,0.0414925515651702,0.4764099419116974,1.0029648542404177,0.8900602409638554,0.8155425110673385,0.096018199916925,0.1163490471414242,110.5
switch-s45,switched,45,1,eng-nld,0.8164493480441324,0.6098294884653962,0.1199222803115844,0.6074867844581604,0.4269425868988037,1.0,0.9962195824421054,0.865261347524992,0.9232698094282848,1.0
switch-s45,switched,45,1,eng-zho,0.413741223671013,0.2256770310932798,0.0836768150329589,0.5370422601699829,0.5556136965751648,0.998995983935743,0.9824453279517268,0.5287051648340327,0.664493480441324,2.0
switch-s45,switched,45,1,nld-zho,0.3350050150451354,0.1835506519558676,0.0761527419090271,0.5150362253189087,0.5510066151618958,0.997991967871486,0.9759443994634506,0.4511303069125211,0.582246740220662,3.0
switch-s45,switched,45,2,eng-nld,0.7668004012036109,0.5125376128385155,0.0658854246139526,0.6898565292358398,0.3337548375129699,1.0,0.996012132783894,0.8263057086239345,0.8936810431293881,1.0
switch-s45,switched,45,2,eng-zho,0.4242728184553661,0.1825476429287863,0.0510668754577636,0.605525553226471,0.4417137801647186,0.998995983935743,0.9841361433698688,0.5360909042112162,0.6624874623871615,2.0
switch-s45,switched,45,2,nld-zho,0.3375125376128385,0.1549648946840521,0.0460081100463867,0.5882366895675659,0.4368460476398468,0.997991967871486,0.97710551332713,0.4553647706174736,0.5907723169508525,3.0
switch-s45,switched,45,3,eng-nld,0.7763289869608826,0.5526579739217653,0.0658923387527465,0.6997833251953125,0.3218043446540832,1.0,0.9964894684052156,0.8342461606242585,0.8986960882647944,1.0
switch-s45,switched,45,3,eng-zho,0.4674022066198595,0.2337011033099298,0.0512925386428833,0.6163725256919861,0.4166260361671448,0.998995983935743,0.9874301619718592,0.5798435079403778,0.7106318956870612,2.0
switch-s45,switched,45,3,nld-zho,0.3435305917753259,0.18555667001003,0.0477775335311889,0.5972642302513123,0.4177520275115967,0.997991967871486,0.9795833282981474,0.4682618417978793,0.6088264794383149,3.0
switch-s45,switched,45,4,eng-nld,0.8319959879638916,0.660481444332999,0.0806701183319091,0.6761953234672546,0.3317115902900696,1.0,0.997832855997712,0.8777800087457572,0.9353059177532598,1.0
switch-s45,switched,45,4,eng-zho,0.5305917753259779,0.3324974924774323,0.0638700127601623,0.5981104373931885,0.420507401227951,1.0,0.9905147168412868,0.6391158638650919,0.7683049147442327,1.0
switch-s45,switched,45,4,nld-zho,0.4012036108324975,0.2397191574724172,0.0572447180747985,0.5731198787689209,0.4220250248908996,0.998995983935743,0.9834649530922084,0.5168537690601316,0.6579739217652959,2.0
switch-s45,switched,45,5,eng-nld,0.8811434302908726,0.7567703109327983,0.0947452187538147,0.6911177039146423,0.3481237590312958,1.0,0.9989698009691724,0.9227461491537158,0.9739217652958876,1.0
switch-s45,switched,45,5,eng-zho,0.6695085255767301,0.4859578736208625,0.0760119557380676,0.623633086681366,0.4197458922863006,1.0,0.9961772868807224,0.7581936994884526,0.8645937813440321,1.0
switch-s45,switched,45,5,nld-zho,0.5290872617853561,0.3605817452357071,0.068374216556549,0.5935713052749634,0.4213207364082336,1.0,0.9914920464203856,0.6404267121146713,0.7753259779338014,1.0
switch-s45,switched,45,6,eng-nld,0.913741223671013,0.8034102306920763,0.1022430658340454,0.7021351456642151,0.3545721471309662,1.0,0.9993902389900624,0.9434831738826264,0.981444332998997,1.0
switch-s45,switched,45,6,eng-zho,0.7101303911735206,0.5275827482447342,0.0805029869079589,0.6385209560394287,0.422492504119873,1.0,0.997712011536618,0.7939852712313454,0.89518555667001,1.0
switch-s45,switched,45,6,nld-zho,0.603309929789368,0.4302908726178536,0.0722176432609558,0.6068437099456787,0.4160985052585602,1.0,0.993479434286796,0.7029859373309356,0.8174523570712137,1.0
switch-s45,switched,45,7,eng-nld,0.9237713139418254,0.8149448345035105,0.1232657432556152,0.7022111415863037,0.3730727434158325,1.0,0.9995538825311274,0.9492547928773848,0.978936810431294,1.0
switch-s45,switched,45,7,eng-zho,0.7417251755265797,0.5646940822467402,0.0975931286811828,0.6497218608856201,0.4491944015026092,1.0,0.9985272081304154,0.8232705324616488,0.9262788365095286,1.0
switch-s45,switched,45,7,nld-zho,0.6344032096288867,0.4633901705115346,0.0913740992546081,0.6106515526771545,0.4411949515342712,1.0,0.9950911972866388,0.7278569381610978,0.8425275827482447,1.0
switch-s45,switched,45,8,eng-nld,0.9062186559679036,0.7793380140421264,0.149970531463623,0.7101618051528931,0.4353304207324981,1.0,0.999457206962252,0.9378077806202512,0.9744232698094284,1.0
switch-s45,switched,45,8,eng-zho,0.7251755265797393,0.5170511534603812,0.1187062263488769,0.6576430201530457,0.5251472592353821,1.0,0.9982653784647112,0.8114545610389424,0.9182547642928788,1.0
switch-s45,switched,45,8,nld-zho,0.6053159478435306,0.4167502507522568,0.1054326295852661,0.6096781492233276,0.5198966860771179,1.0,0.994489492574108,0.7070411520957308,0.8264794383149449,1.0
switch-s45,switched,45,9,eng-nld,0.899197592778335,0.7482447342026078,0.1845906376838684,0.7185584902763367,0.5007988810539246,1.0,0.9994415978860276,0.9333228629142452,0.977432296890672,1.0
switch-s45,switched,45,9,eng-zho,0.7116349047141424,0.4839518555667,0.1475945115089416,0.6667028665542603,0.6247275471687317,1.0,0.9978031484010264,0.796200533980291,0.9037111334002006,1.0
switch-s45,switched,45,9,nld-zho,0.5872617853560682,0.4082246740220662,0.1370632350444793,0.625993013381958,0.6180285811424255,1.0,0.9946209109255476,0.6910649318705838,0.8124373119358074,1.0
switch-s45,switched,45,10,eng-nld,0.8786359077231696,0.7171514543630892,0.2135585844516754,0.7172411680221558,0.5490612387657166,1.0,0.9992663734174412,0.9191797659385248,0.9699097291875628,1.0
switch-s45,switched,45,10,eng-zho,0.6344032096288867,0.3741223671013039,0.1596306562423706,0.6617841124534607,0.7540066242218018,1.0,0.996833875119334,0.7358673682246935,0.8645937813440321,1.0
switch-s45,switched,45,10,nld-zho,0.5170511534603812,0.3224674022066198,0.1496946215629577,0.6203747391700745,0.7484433650970459,1.0,0.9931823583199396,0.6372348077899918,0.7788365095285857,1.0
switch-s45,switched,45,11,eng-nld,0.8430290872617854,0.619358074222668,0.2141537964344024,0.7128665447235107,0.6151887774467468,1.0,0.9989123998501528,0.8954173957648309,0.958876629889669,1.0
switch-s45,switched,45,11,eng-zho,0.4869608826479438,0.2447342026078234,0.1640687882900238,0.6524482369422913,0.9161370992660522,0.998995983935743,0.9934673498406869,0.6149967672321424,0.771815446339017,2.0
switch-s45,switched,45,11,nld-zho,0.4242728184553661,0.2041123370110331,0.1549299359321594,0.6141430139541626,0.922175943851471,0.998995983935743,0.9893616592750136,0.550990582492144,0.6965897693079238,2.0
switch-s45,switched,45,12,eng-nld,0.7753259779338014,0.4884653961885657,0.1851067841053009,0.6978111863136292,0.6100720763206482,1.0,0.997935573789642,0.8443354638607451,0.932296890672016,1.0
switch-s45,switched,45,12,eng-zho,0.3034102306920762,0.1539618856569709,0.1344174146652221,0.6242784261703491,1.0182875394821167,0.9969879518072288,0.981565680978679,0.4322408769695454,0.5712136409227683,4.0
switch-s45,switched,45,12,nld-zho,0.2637913741223671,0.1168505516549649,0.1305762082338333,0.5875819325447083,1.0166562795639038,0.9959839357429718,0.9772746955726618,0.3919423558036419,0.5280842527582749,5.0
switch-s46,switched,46,0,eng-nld,0.4368104312938816,0.2281845536609829,0.079679250717163,0.633979320526123,0.5725025534629822,0.998995983935743,0.9600291839373544,0.5167828254041692,0.6043129388164493,2.0
switch-s46,switched,46,0,eng-zho,0.0616850551654964,0.0280842527582748,0.0434956550598144,0.5124436616897583,0.9615370631217957,0.9066265060240964,0.8273746943642171,0.1077139995704014,0.1394182547642928,94.0
switch-s46,switched,46,0,nld-zho,0.0656970912738214,0.025075225677031,0.0399935841560363,0.4935745596885681,0.9695113897323608,0.8860441767068273,0.8063185540557415,0.1049126293039397,0.1268806419257773,114.5
switch-s46,switched,46,1,eng-nld,0.7853560682046139,0.5631895687061184,0.1070286035537719,0.6277517080307007,0.4201834499835968,1.0,0.9961314666892244,0.8414940071617961,0.9067201604814444,1.0
switch-s46,switched,46,1,eng-zho,0.4077231695085256,0.2036108324974924,0.0760921835899353,0.5593861937522888,0.5399165153503418,0.998995983935743,0.9823400925668572,0.5225113588714784,0.6574724172517553,2.0
switch-s46,switched,46,1,nld-zho,0.3214643931795386,0.160481444332999,0.0676628351211547,0.5367611646652222,0.5450332760810852,0.9969879518072288,0.9716634844291911,0.4355459997550372,0.5561685055165496,4.0
switch-s46,switched,46,2,eng-nld,0.7412236710130391,0.4909729187562688,0.0547174215316772,0.7096167802810669,0.3055684268474579,1.0,0.99460127370062,0.8069430815224934,0.8826479438314945,1.0
switch-s46,switched,46,2,eng-zho,0.4062186559679037,0.1800401203610832,0.0418354272842407,0.6265214681625366,0.3938416242599487,0.998995983935743,0.9840258727991202,0.5225543585640903,0.6489468405215647,2.0
switch-s46,switched,46,2,nld-zho,0.3094282848545637,0.1414242728184553,0.0391115546226501,0.6103487014770508,0.3984297811985016,0.9969879518072288,0.973994775491132,0.4274267826402198,0.5526579739217653,4.0
switch-s46,switched,46,3,eng-nld,0.791875626880642,0.5757271815446339,0.0659670829772949,0.6873569488525391,0.3159810304641723,1.0,0.9962382126298576,0.8447373452021156,0.9077231695085256,1.0
switch-s46,switched,46,3,eng-zho,0.4799398194583751,0.2723169508525577,0.050287127494812,0.6082815527915955,0.3995614051818847,0.998995983935743,0.9889195699548444,0.5908322143945626,0.7206619859578737,2.0
switch-s46,switched,46,3,nld-zho,0.3575727181544634,0.18555667001003,0.0468860268592834,0.5891590714454651,0.403219074010849,0.997991967871486,0.9795964197814326,0.4734706468090626,0.60481444332999,3.0
switch-s46,switched,46,4,eng-nld,0.8345035105315948,0.679037111334002,0.0800991058349609,0.6727551817893982,0.3290181457996368,1.0,0.9977684056184616,0.8807277507937072,0.9398194583751254,1.0
switch-s46,switched,46,4,eng-zho,0.5536609829488466,0.3781344032096289,0.0619744062423706,0.6010316014289856,0.3987185955047607,1.0,0.9922584017111574,0.6597623208706669,0.7898696088264794,1.0
switch-s46,switched,46,4,nld-zho,0.4087261785356068,0.2818455366098295,0.0568292140960693,0.5770119428634644,0.4001915752887726,0.998995983935743,0.984858189024906,0.5310794199614784,0.6735205616850551,2.0
switch-s46,switched,46,5,eng-nld,0.8891675025075225,0.7487462387161485,0.090334951877594,0.6861184239387512,0.3401168882846832,1.0,0.9989330441122564,0.9234219749682474,0.9638916750250752,1.0
