model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
word,switched,42,6,eng-zho,0.5551654964894683,0.3319959879638917,0.0759787559509277,0.6160018444061279,0.4670139253139496,1.0,0.994176304012439,0.6631444531369384,0.7948846539618857,1.0
word,switched,42,6,nld-zho,0.4338014042126379,0.2457372116349047,0.0698856711387634,0.5808641314506531,0.4777397811412811,0.998995983935743,0.9875948125501,0.5539021696509888,0.6985957873620863,2.0
word,switched,42,7,eng-nld,0.9002006018054163,0.7858575727181545,0.134442389011383,0.6978055834770203,0.3759575486183166,1.0,0.9993333413896308,0.9298266187096054,0.9663991975927784,1.0
word,switched,42,7,eng-zho,0.5496489468405216,0.3299899699097292,0.0848762989044189,0.6258237957954407,0.493421733379364,1.0,0.9940665369602784,0.6627371455478646,0.7993981945837513,1.0
word,switched,42,7,nld-zho,0.4232698094282848,0.2337011033099297,0.075711190700531,0.5886062383651733,0.4999508559703827,0.998995983935743,0.9881864468908734,0.5458449141274241,0.6960882647943831,2.0
word,switched,42,8,eng-nld,0.8961885656970913,0.7863590772316951,0.1718993782997131,0.7102113962173462,0.4355698823928833,1.0,0.999429513439918,0.9298201434295298,0.9699097291875628,1.0
word,switched,42,8,eng-zho,0.5661985957873621,0.3445336008024072,0.1070863604545593,0.6339677572250366,0.5610800981521606,1.0,0.9947462870539328,0.6785805681230617,0.808926780341023,1.0
word,switched,42,8,nld-zho,0.4558676028084253,0.2657973921765296,0.0993986129760742,0.6014503836631775,0.5663713812828064,0.998995983935743,0.9912387765706758,0.5824959577223775,0.7372116349047142,2.0
word,switched,42,9,eng-nld,0.8756268806419257,0.7417251755265797,0.194242238998413,0.7130011916160583,0.4846590161323547,1.0,0.9992557995270952,0.9161257314646,0.9653961885656972,1.0
word,switched,42,9,eng-zho,0.5165496489468405,0.2888665997993982,0.1226582825183868,0.6416540145874023,0.6597539186477661,1.0,0.9929245568029388,0.6315249543442095,0.7698094282848545,1.0
word,switched,42,9,nld-zho,0.4122367101303912,0.2191574724172517,0.1101713478565216,0.6054584980010986,0.6694741249084473,0.998995983935743,0.989584214490862,0.537435471731859,0.6875626880641926,2.0
word,switched,42,10,eng-nld,0.8355065195586759,0.6449348044132397,0.2063246667385101,0.7084254622459412,0.571454644203186,1.0,0.9987653724224884,0.8885320437288524,0.9543630892678034,1.0
word,switched,42,10,eng-zho,0.4332998996990973,0.2071213640922768,0.1318194568157196,0.6391696929931641,0.7957442998886108,0.998995983935743,0.9897095906192472,0.5562436615612302,0.697592778335005,2.0
word,switched,42,10,nld-zho,0.3284854563691073,0.1675025075225677,0.1208553612232208,0.6077356934547424,0.7988077998161316,0.997991967871486,0.9863073155208598,0.4651536400374986,0.6173520561685055,3.0
word,switched,42,11,eng-nld,0.7843530591775326,0.5295887662988967,0.2034397721290588,0.7037314176559448,0.6273131966590881,1.0,0.9981490656709082,0.8525341161022851,0.9368104312938816,1.0
word,switched,42,11,eng-zho,0.3164493480441324,0.1268806419257773,0.1293303370475769,0.6268364191055298,0.9530792832374572,0.9969879518072288,0.9816784691423668,0.4331073211628614,0.5566700100300903,4.0
word,switched,42,11,nld-zho,0.2497492477432297,0.107321965897693,0.1203500255942344,0.5956239700317383,0.969577968120575,0.9949799196787148,0.9770455946151708,0.3686851007068526,0.4934804413239719,6.0
word,switched,42,12,eng-nld,0.6955867602808425,0.409729187562688,0.1763420104980468,0.6965564489364624,0.6299704909324646,1.0,0.9964950071096824,0.7856190721297007,0.899197592778335,1.0
word,switched,42,12,eng-zho,0.2021063189568706,0.0862587763289869,0.1135593727231025,0.5972711443901062,1.025004267692566,0.9919678714859438,0.9636842253668636,0.3068933338696862,0.4127382146439318,9.0
word,switched,42,12,nld-zho,0.1589769307923771,0.0667001003009027,0.1024259999394416,0.5662224292755127,1.0471813678741455,0.9889558232931728,0.9590689739902438,0.2632932393130948,0.3530591775325978,12.0
word-s43,switched,43,0,eng-nld,0.4167502507522567,0.224172517552658,0.0745508074760437,0.6596930623054504,0.5570424199104309,0.997991967871486,0.9541813190575744,0.4903232915891486,0.5687061183550652,3.0
word-s43,switched,43,0,eng-zho,0.0526579739217653,0.0230692076228686,0.0405038893222808,0.5240201950073242,0.9407395720481871,0.8820281124497992,0.8071911517685587,0.0909361853712278,0.1093279839518555,118.5
word-s43,switched,43,0,nld-zho,0.0501504513540621,0.0220661985957873,0.0358650982379913,0.5108743906021118,0.9595009684562684,0.8604417670682731,0.7911722114133565,0.0854597527721206,0.1058174523570712,140.0
word-s43,switched,43,1,eng-nld,0.7472417251755266,0.4864593781344032,0.0886288881301879,0.6620142459869385,0.4059222340583801,1.0,0.9950660213572444,0.8093970394810194,0.8821464393179539,1.0
word-s43,switched,43,1,eng-zho,0.2337011033099298,0.1038114343029087,0.0562679171562194,0.5514394640922546,0.5306783318519592,0.9934738955823292,0.9596862877789996,0.3392279714175449,0.4453360080240722,7.5
word-s43,switched,43,1,nld-zho,0.1825476429287863,0.0832497492477432,0.0516276955604553,0.5425905585289001,0.5420385599136353,0.9889558232931728,0.9461481835063424,0.2775527851120492,0.3701103309929789,12.0
word-s43,switched,43,2,eng-nld,0.7186559679037111,0.4558676028084253,0.0548956990242004,0.7063239216804504,0.3162391781806946,1.0,0.9939482100921236,0.7847297824139143,0.8625877632898696,1.0
word-s43,switched,43,2,eng-zho,0.2447342026078234,0.0952858575727181,0.0388194322586059,0.5959758758544922,0.4001477360725403,0.993975903614458,0.966302522023903,0.3556786346630867,0.4794383149448345,7.0
word-s43,switched,43,2,nld-zho,0.1870611835506519,0.0752256770310932,0.0359538793563842,0.5892196893692017,0.4065413773059845,0.9899598393574296,0.9503545777895938,0.2873542887207396,0.3771313941825476,11.0
word-s43,switched,43,3,eng-nld,0.7993981945837512,0.6263791374122367,0.0801636576652526,0.6616097092628479,0.3186509907245636,1.0,0.9968907727197658,0.8519314404498252,0.9147442326980942,1.0
word-s43,switched,43,3,eng-zho,0.3204613841524574,0.1775325977933801,0.0535144209861755,0.5605236887931824,0.414031833410263,0.9969879518072288,0.9766639275255484,0.4325057461651591,0.5521564694082247,4.0
word-s43,switched,43,3,nld-zho,0.2321965897693079,0.1278836509528585,0.0502908825874328,0.543584406375885,0.4197804629802704,0.993975903614458,0.9647149279162788,0.3437896670914548,0.4643931795386158,7.0
word-s43,switched,43,4,eng-nld,0.8570712136409228,0.7131394182547643,0.1018244624137878,0.6735251545906067,0.3319483697414398,1.0,0.9984033425577936,0.8988704804011215,0.9498495486459378,1.0
word-s43,switched,43,4,eng-zho,0.409729187562688,0.257271815446339,0.0673582553863525,0.5832667946815491,0.4249766170978546,0.998995983935743,0.9869679319081742,0.526984018604598,0.6619859578736209,2.0
word-s43,switched,43,4,nld-zho,0.3109327983951855,0.1885656970912738,0.0612609386444091,0.5602558851242065,0.4319661259651184,0.9969879518072288,0.9771468018513372,0.4321302213793782,0.5641925777331996,4.0
word-s43,switched,43,5,eng-nld,0.880641925777332,0.7402206619859579,0.1088438034057617,0.688795804977417,0.343792200088501,1.0,0.9990176352350224,0.9172459471880896,0.9643931795386158,1.0
word-s43,switched,43,5,eng-zho,0.469408224674022,0.2918756268806419,0.0718716382980346,0.6057978868484497,0.4323731362819671,0.998995983935743,0.9909653659774504,0.5856230108499256,0.724172517552658,2.0
word-s43,switched,43,5,nld-zho,0.3525576730190571,0.2141424272818455,0.0647655725479126,0.5800307989120483,0.4420622587203979,0.997991967871486,0.9825314296302564,0.4761628387078941,0.619358074222668,3.0
word-s43,switched,43,6,eng-nld,0.8846539618856569,0.738716148445336,0.1103859543800354,0.6989810466766357,0.3538442850112915,1.0,0.999089134874503,0.9196851499175048,0.9608826479438316,1.0
word-s43,switched,43,6,eng-zho,0.4954864593781344,0.302407221664995,0.0728616714477539,0.6206643581390381,0.4463266432285309,0.998995983935743,0.9925207348954496,0.6101841099665473,0.7502507522567703,2.0
word-s43,switched,43,6,nld-zho,0.3836509528585757,0.2256770310932798,0.0653957724571228,0.5918816924095154,0.4564247727394104,0.997991967871486,0.9845485250933524,0.5029326367469917,0.6434302908726178,3.0
word-s43,switched,43,7,eng-nld,0.8986960882647944,0.7477432296890671,0.1194862127304077,0.7062091827392578,0.3693451583385467,1.0,0.9992109863727728,0.930550302613936,0.9714142427281846,1.0
word-s43,switched,43,7,eng-zho,0.5130391173520561,0.308926780341023,0.0792723298072815,0.6336898803710938,0.4861194789409637,1.0,0.9930187147788748,0.6289746677349599,0.771815446339017,1.0
word-s43,switched,43,7,nld-zho,0.3911735205616851,0.2206619859578736,0.0713602304458618,0.6054553985595703,0.4994645714759826,0.998995983935743,0.986259984773598,0.5161368048420488,0.6594784353059178,2.0
word-s43,switched,43,8,eng-nld,0.8911735205616851,0.7547642928786359,0.1636877059936523,0.7045086622238159,0.4243738055229187,1.0,0.9991878245177298,0.924887279031887,0.9674022066198597,1.0
word-s43,switched,43,8,eng-zho,0.5300902708124373,0.3219658976930792,0.1048765778541565,0.6333610415458679,0.554372251033783,1.0,0.9939597910196452,0.6457670161143136,0.7858575727181545,1.0
word-s43,switched,43,8,nld-zho,0.413741223671013,0.238716148445336,0.0941405892372131,0.5987322330474854,0.5658560395240784,0.998995983935743,0.988295206905858,0.5354463163193797,0.6785356068204614,2.0
word-s43,switched,43,9,eng-nld,0.8595787362086258,0.6765295887662989,0.19162118434906,0.7118030786514282,0.5293200612068176,1.0,0.9989768502294032,0.9058238189864956,0.9623871614844534,1.0
word-s43,switched,43,9,eng-zho,0.4854563691073219,0.2803410230692076,0.1211051344871521,0.6357556581497192,0.6655760407447815,0.998995983935743,0.992363133577439,0.6092031067733099,0.7552657973921765,2.0
word-s43,switched,43,9,nld-zho,0.3831494483450351,0.2106318956870612,0.1103257536888122,0.6035792231559753,0.6727348566055298,0.998995983935743,0.9870636004398738,0.5121577373568126,0.6680040120361084,2.0
word-s43,switched,43,10,eng-nld,0.8134403209628887,0.5882647943831494,0.202994555234909,0.7061325311660767,0.594157874584198,1.0,0.998519151833009,0.8732831577657116,0.946840521564694,1.0
word-s43,switched,43,10,eng-zho,0.4122367101303912,0.216148445336008,0.124452918767929,0.6309691667556763,0.8041433095932007,0.998995983935743,0.98875340882084,0.5394321392464888,0.6980942828485457,2.0
word-s43,switched,43,10,nld-zho,0.3335005015045135,0.1695085255767301,0.1165891885757446,0.6011053919792175,0.8143443465232849,0.997991967871486,0.9835208436554644,0.4611050072713419,0.6068204613841525,3.0
word-s43,switched,43,11,eng-nld,0.7582748244734203,0.4854563691073219,0.2006949484348297,0.6960658431053162,0.6436116099357605,1.0,0.997669212456647,0.8333219780459805,0.924272818455366,1.0
word-s43,switched,43,11,eng-zho,0.339518555667001,0.160481444332999,0.1251323372125625,0.6189425587654114,0.939961314201355,0.997991967871486,0.98220565310389,0.4632190452041501,0.6023069207622869,3.0
word-s43,switched,43,11,nld-zho,0.2527582748244734,0.1208625877632898,0.1139978095889091,0.5899395942687988,0.9582538604736328,0.9959839357429718,0.9761891094971662,0.3778278506041567,0.5080240722166499,5.0
word-s43,switched,43,12,eng-nld,0.6875626880641925,0.3761283851554664,0.1735533773899078,0.685465395450592,0.6374291777610779,1.0,0.9959768864827414,0.7756420090982321,0.8896690070210632,1.0
word-s43,switched,43,12,eng-zho,0.2176529588766299,0.100802407221665,0.1066097095608711,0.5928318500518799,1.0243914127349854,0.9929718875502008,0.9642869371165704,0.3267463862268406,0.4358074222668004,8.0
word-s43,switched,43,12,nld-zho,0.1574724172517552,0.0737211634904714,0.1009661108255386,0.5644784569740295,1.0490987300872805,0.9899598393574296,0.9563887445468936,0.2637682420405818,0.3660982948846539,11.0
word-s44,switched,44,0,eng-nld,0.4052156469408224,0.2131394182547643,0.0697395205497741,0.6296306848526001,0.5507394075393677,0.997991967871486,0.9515146846160972,0.4819517004621537,0.555667001003009,3.0
word-s44,switched,44,0,eng-zho,0.0456369107321965,0.025075225677031,0.036050796508789,0.5017507076263428,0.920136570930481,0.8674698795180723,0.7926429892085897,0.082372630892746,0.1038114343029087,133.0
word-s44,switched,44,0,nld-zho,0.051654964894684,0.0235707121364092,0.035338282585144,0.4838781952857971,0.9404166340827942,0.8549196787148594,0.7808077848001836,0.0815864761220659,0.0932798395185556,145.5
word-s44,switched,44,1,eng-nld,0.7557673019057172,0.4914744232698094,0.0891752243041992,0.6226862072944641,0.4019000232219696,1.0,0.9947190970501868,0.8134499964206651,0.8786359077231695,1.0
word-s44,switched,44,1,eng-zho,0.2527582748244734,0.1283851554663992,0.0536644458770751,0.5279217958450317,0.521323025226593,0.993975903614458,0.9585478322517754,0.3530314486804581,0.4533600802407221,7.0
word-s44,switched,44,1,nld-zho,0.2056168505516549,0.0997993981945837,0.0511241555213928,0.5141918659210205,0.5287949442863464,0.9904618473895582,0.9482246941628096,0.3032185057331853,0.4017051153460381,10.5
word-s44,switched,44,2,eng-nld,0.7362086258776329,0.4523570712136409,0.0535456538200378,0.6892181038856506,0.3079935014247894,1.0,0.9943283666259825,0.7955786546993143,0.866098294884654,1.0
word-s44,switched,44,2,eng-zho,0.2738214643931795,0.1088264794383149,0.0353055000305175,0.5932594537734985,0.397488534450531,0.9949799196787148,0.9700633023568698,0.3833072101434474,0.4989969909729188,6.0
word-s44,switched,44,2,nld-zho,0.2146439317953861,0.0942828485456369,0.033599317073822,0.5891514420509338,0.4080764353275299,0.9919678714859438,0.9574275033937152,0.3155267067650872,0.4142427281845536,9.0
word-s44,switched,44,3,eng-nld,0.7863590772316951,0.6028084252758275,0.0718622803688049,0.6564225554466248,0.3034316599369049,1.0,0.9964567396970028,0.8405366535453994,0.9092276830491476,1.0
word-s44,switched,44,3,eng-zho,0.3184553660982949,0.1840521564694082,0.049280047416687,0.5626547336578369,0.4047228991985321,0.9969879518072288,0.9758653470451516,0.4365644167287627,0.5667001003009027,4.0
word-s44,switched,44,3,nld-zho,0.2462387161484453,0.129889669007021,0.0450885891914367,0.5514274835586548,0.4119433462619781,0.993975903614458,0.96544805098025,0.3548248970535249,0.462888665997994,7.0
word-s44,switched,44,4,eng-nld,0.8555667001003009,0.7216649949849548,0.0962200760841369,0.6683766841888428,0.3210926353931427,1.0,0.998440602933298,0.8987741559614129,0.9528585757271816,1.0
word-s44,switched,44,4,eng-zho,0.4343029087261785,0.275827482447342,0.0663121938705444,0.580461323261261,0.4203686118125915,0.998995983935743,0.9874140493770468,0.54802885503672,0.6805416248746239,2.0
word-s44,switched,44,4,nld-zho,0.3294884653961886,0.2106318956870612,0.061890959739685,0.5599702596664429,0.4254251718521118,0.997991967871486,0.9800677131796997,0.4515380998657291,0.5962888665997994,3.0
word-s44,switched,44,5,eng-nld,0.8906720160481445,0.7808425275827482,0.1051902174949646,0.6745080947875977,0.314962238073349,1.0,0.9991973913708998,0.925109666295899,0.970912738214644,1.0
word-s44,switched,44,5,eng-zho,0.4809428284854563,0.3229689067201605,0.070734679698944,0.5933244228363037,0.4162109494209289,0.998995983935743,0.9910826858084294,0.5930891909875187,0.7251755265797393,2.0
word-s44,switched,44,5,nld-zho,0.3701103309929789,0.2372116349047141,0.0642246603965759,0.5692204833030701,0.4239423871040344,0.997991967871486,0.9838848875945104,0.49247339641833,0.6293881644934805,3.0
word-s44,switched,44,6,eng-nld,0.9182547642928788,0.8124373119358075,0.1216890215873718,0.6976366639137268,0.3403084278106689,1.0,0.9994164219566328,0.9456830763677349,0.9794383149448344,1.0
word-s44,switched,44,6,eng-zho,0.5611835506519558,0.3706118355065195,0.0806382298469543,0.6175639629364014,0.4464694559574127,1.0,0.9945207107265572,0.6668077582545088,0.7868605817452357,1.0
word-s44,switched,44,6,nld-zho,0.4633901705115346,0.2923771313941825,0.0748764872550964,0.5871483087539673,0.4530621767044067,0.998995983935743,0.9891516920238628,0.5773546224863254,0.7126379137412236,2.0
word-s44,switched,44,7,eng-nld,0.8976930792377131,0.7728184553660983,0.1372649073600769,0.7003535628318787,0.39815554022789,1.0,0.9993212569435213,0.9317275638967438,0.9749247743229688,1.0
word-s44,switched,44,7,eng-zho,0.5526579739217653,0.3711133400200602,0.0910531282424926,0.6273019909858704,0.5033246278762817,1.0,0.994455756828719,0.660985123028339,0.7933801404212638,1.0
word-s44,switched,44,7,nld-zho,0.4438314944834504,0.2748244734202608,0.0814447999000549,0.5946165323257446,0.5084265470504761,0.998995983935743,0.9889910695943251,0.5667434442024224,0.7121364092276831,2.0
word-s44,switched,44,8,eng-nld,0.8881644934804414,0.7331995987963892,0.163001537322998,0.7115207314491272,0.4502536952495575,1.0,0.9993187393505818,0.9240662207416656,0.969408224674022,1.0
word-s44,switched,44,8,eng-zho,0.5361083249749248,0.3445336008024072,0.1080550551414489,0.6328798532485962,0.5651923418045044,1.0,0.994199465867482,0.6478004405555402,0.7843530591775326,1.0
word-s44,switched,44,8,nld-zho,0.4488465396188565,0.2527582748244734,0.1009293794631958,0.6060431599617004,0.5782103538513184,0.998995983935743,0.9888163486443264,0.5706064666087276,0.7176529588766299,2.0
word-s44,switched,44,9,eng-nld,0.8716148445336008,0.7071213640922769,0.192390501499176,0.7038578391075134,0.5016418695449829,1.0,0.9991007158020246,0.9127095270489128,0.9663991975927784,1.0
word-s44,switched,44,9,eng-zho,0.4819458375125376,0.2753259779338014,0.123831957578659,0.6341210603713989,0.6748176217079163,0.998995983935743,0.9933555687141746,0.6041356922889365,0.7502507522567703,2.0
word-s44,switched,44,9,nld-zho,0.3841524573721163,0.2056168505516549,0.1124476790428161,0.5981438755989075,0.6824665665626526,0.998995983935743,0.9863752905302252,0.5182345508373513,0.675025075225677,2.0
word-s44,switched,44,10,eng-nld,0.831494483450351,0.6063189568706118,0.209104984998703,0.7023980021476746,0.5820509791374207,1.0,0.9987079713034688,0.8867958503479584,0.9543630892678034,1.0
word-s44,switched,44,10,eng-zho,0.4398194583751253,0.2166499498495486,0.1322656869888305,0.6287534832954407,0.8079827427864075,0.998995983935743,0.9907815816928696,0.5615636649540703,0.6995987963891676,2.0
word-s44,switched,44,10,nld-zho,0.3365095285857573,0.1649949849548646,0.1221114695072174,0.5995055437088013,0.8241187334060669,0.997991967871486,0.9828602272681498,0.4670141395918306,0.6168505516549649,3.0
word-s44,switched,44,11,eng-nld,0.7592778335005015,0.4954864593781344,0.2048012614250183,0.6934616565704346,0.6356447339057922,1.0,0.998014626207941,0.8378407555722308,0.9307923771313942,1.0
word-s44,switched,44,11,eng-zho,0.3289869608826479,0.1414242728184553,0.1290544718503952,0.6196074485778809,0.9600178599357604,0.997991967871486,0.9837177194233302,0.4503684460613454,0.5872617853560682,3.0
word-s44,switched,44,11,nld-zho,0.2738214643931795,0.1328986960882648,0.1180470809340477,0.5934745073318481,0.9864489436149596,0.9959839357429718,0.9759182164968804,0.3947007058782537,0.5200601805416248,5.0
word-s44,switched,44,12,eng-nld,0.6905717151454362,0.3981945837512537,0.1710792183876037,0.6838929057121277,0.6218112111091614,1.0,0.9969386069856154,0.7823564796904265,0.8941825476429288,1.0
word-s44,switched,44,12,eng-zho,0.2086258776328987,0.0932798395185556,0.1089937984943389,0.5928681492805481,1.0391145944595337,0.9929718875502008,0.9674852871868618,0.3187116973792205,0.4312938816449348,8.0
word-s44,switched,44,12,nld-zho,0.1765295887662989,0.0772316950852557,0.1030458062887191,0.5685158371925354,1.061902642250061,0.9909638554216867,0.957106762053228,0.2841800992130589,0.3941825476429287,10.0
word-s45,switched,45,0,eng-nld,0.40320962888666,0.2126379137412236,0.079627513885498,0.6473619937896729,0.5783714056015015,0.997991967871486,0.9535040865568593,0.4807960317972589,0.5621865596790371,3.0
word-s45,switched,45,0,eng-zho,0.0511534603811434,0.0235707121364092,0.0417283475399017,0.5081307888031006,0.9693340063095092,0.8875502008032129,0.8097973639794886,0.0895064687389291,0.111334002006018,113.0
word-s45,switched,45,0,nld-zho,0.0511534603811434,0.0255767301905717,0.0380792617797851,0.4921736419200897,0.9794204235076904,0.8619477911646587,0.7886314566188526,0.0834746085953872,0.1013039117352056,138.5
word-s45,switched,45,1,eng-nld,0.7562688064192578,0.5230692076228687,0.0937024354934692,0.636027991771698,0.4050650000572204,1.0,0.994702984455374,0.8204525700495857,0.899197592778335,1.0
word-s45,switched,45,1,eng-zho,0.2557673019057171,0.1228686058174523,0.0583394169807434,0.5422865152359009,0.5352785587310791,0.993975903614458,0.964298518044092,0.3614868609288394,0.469408224674022,7.0
word-s45,switched,45,1,nld-zho,0.2076228686058174,0.0972918756268806,0.0564212203025817,0.5287061929702759,0.5338451862335205,0.9919678714859438,0.9568303303484752,0.3113555251974823,0.4122367101303911,9.0
word-s45,switched,45,2,eng-nld,0.7342026078234705,0.4744232698094283,0.0542743206024169,0.696563184261322,0.3038926422595978,1.0,0.9942533423563864,0.7999268432149168,0.8836509528585758,1.0
word-s45,switched,45,2,eng-zho,0.2853560682046138,0.1053159478435305,0.0378026366233825,0.5988141298294067,0.4046155214309692,0.9959839357429718,0.97129591586003,0.3976513556862626,0.5155466399197592,5.0
word-s45,switched,45,2,nld-zho,0.2236710130391173,0.0957873620862587,0.0352959036827087,0.5869811773300171,0.4019537568092346,0.9929718875502008,0.9631726504815652,0.3276717349914833,0.4348044132397191,8.0
word-s45,switched,45,3,eng-nld,0.7958876629889668,0.6038114343029087,0.0725451111793518,0.6660956740379333,0.3139995634555816,1.0,0.9966903723217848,0.8467553974471899,0.9102306920762286,1.0
word-s45,switched,45,3,eng-zho,0.3410230692076229,0.1675025075225677,0.0505501627922058,0.5718591213226318,0.4153448939323425,0.997991967871486,0.9783391338674658,0.4584637826142773,0.5937813440320963,3.0
word-s45,switched,45,3,nld-zho,0.2472417251755266,0.1354062186559679,0.0459144711494445,0.5508579611778259,0.4157221913337707,0.9949799196787148,0.9697707580573044,0.361929201032505,0.4814443329989969,6.0
word-s45,switched,45,4,eng-nld,0.8665997993981946,0.7296890672016048,0.0946812629699707,0.6699235439300537,0.3254771828651428,1.0,0.99861683443906,0.905997076804592,0.956369107321966,1.0
word-s45,switched,45,4,eng-zho,0.4383149448345035,0.2602808425275827,0.0630054473876953,0.579357922077179,0.4123187959194183,0.998995983935743,0.9874105247469316,0.5547349699321323,0.6890672016048145,2.0
word-s45,switched,45,4,nld-zho,0.3304914744232698,0.2001003009027081,0.0583123564720153,0.5534707307815552,0.4119503796100616,0.997991967871486,0.9814458435547608,0.4524799903864325,0.5927783350050151,3.0
word-s45,switched,45,5,eng-nld,0.8891675025075225,0.7788365095285857,0.1041790843009948,0.6855053305625916,0.3354479670524597,1.0,0.9991903421106694,0.9241085082954652,0.970912738214644,1.0
word-s45,switched,45,5,eng-zho,0.4944834503510531,0.3184553660982949,0.0701662302017211,0.6033540964126587,0.4245043992996216,0.998995983935743,0.9908651657784598,0.6089475218072771,0.7397191574724172,2.0
word-s45,switched,45,5,nld-zho,0.4017051153460381,0.2447342026078234,0.0662370324134826,0.5754145979881287,0.430193692445755,0.998995983935743,0.9857393465537174,0.5185274841174291,0.6514543630892679,2.0
word-s45,switched,45,6,eng-nld,0.9007021063189569,0.7938816449348044,0.127625823020935,0.6861504316329956,0.3558134436607361,1.0,0.9994149114008694,0.9328124270680715,0.9754262788365096,1.0
word-s45,switched,45,6,eng-zho,0.5551654964894683,0.3560682046138415,0.0839681029319763,0.6124038696289062,0.4645621478557586,1.0,0.9937855735882344,0.662062749005993,0.7908726178535607,1.0
word-s45,switched,45,6,nld-zho,0.436308926780341,0.2703109327983952,0.0765718221664428,0.5751357078552246,0.4640649855136871,0.998995983935743,0.9885937934284782,0.5523927012847213,0.6870611835506519,2.0
word-s45,switched,45,7,eng-nld,0.9077231695085256,0.7993981945837512,0.1526159644126892,0.7023378610610962,0.3912680447101593,1.0,0.9994783547429436,0.93879223593148,0.9779338014042126,1.0
word-s45,switched,45,7,eng-zho,0.5692076228686058,0.3891675025075226,0.1014423370361328,0.6323143839836121,0.5104957818984985,1.0,0.9946778085259796,0.6798077170921153,0.8129388164493481,1.0
word-s45,switched,45,7,nld-zho,0.4729187562688064,0.2973921765295887,0.0940454006195068,0.5979869365692139,0.5071387887001038,0.998995983935743,0.9904714142427282,0.5909767229648258,0.730692076228686,2.0
word-s45,switched,45,8,eng-nld,0.896690070210632,0.7708124373119358,0.166450023651123,0.7056419849395752,0.4330638647079468,1.0,0.9994451225161428,0.9304143472944284,0.9729187562688064,1.0
word-s45,switched,45,8,eng-zho,0.5391173520561685,0.3590772316950852,0.1095046997070312,0.6377283334732056,0.569067656993866,1.0,0.9938751998968792,0.6535679005685698,0.7968906720160481,1.0
word-s45,switched,45,8,nld-zho,0.448345035105316,0.2713139418254764,0.1004934906959533,0.5979549884796143,0.5659547448158264,0.998995983935743,0.9893989196505176,0.5702289335245245,0.7206619859578737,2.0
word-s45,switched,45,9,eng-nld,0.8741223671013039,0.7221664994984955,0.186498761177063,0.7070123553276062,0.4855404794216156,1.0,0.9991999089638394,0.9141852124650308,0.9648946840521564,1.0
word-s45,switched,45,9,eng-zho,0.5090270812437312,0.2998996990972918,0.1198542416095733,0.6375888586044312,0.6828180551528931,1.0,0.9927780328938622,0.625045866539904,0.7642928786359077,1.0
word-s45,switched,45,9,nld-zho,0.4242728184553661,0.2311935807422266,0.1141916811466217,0.6069342494010925,0.6724497079849243,0.998995983935743,0.9885837230567204,0.5481892321705358,0.6905717151454364,2.0
word-s45,switched,45,10,eng-nld,0.8375125376128385,0.6464393179538616,0.2022510766983032,0.703539252281189,0.5611771941184998,1.0,0.9989602341160024,0.8919712865729343,0.9558676028084252,1.0
word-s45,switched,45,10,eng-zho,0.4393179538615848,0.230692076228686,0.1254785358905792,0.6319813132286072,0.7966029644012451,0.998995983935743,0.9906048466685196,0.5615856177736767,0.7001003009027081,2.0
word-s45,switched,45,10,nld-zho,0.3640922768304915,0.1800401203610832,0.1226477324962616,0.6036181449890137,0.7922187447547913,0.997991967871486,0.9864513218369968,0.4938525178414739,0.645937813440321,3.0
word-s45,switched,45,11,eng-nld,0.7592778335005015,0.4729187562688064,0.200286716222763,0.6932571530342102,0.6409643292427063,1.0,0.9982794769851724,0.8375728203109669,0.936308926780341,1.0
word-s45,switched,45,11,eng-zho,0.3204613841524574,0.1454363089267803,0.1237247586250305,0.6216927170753479,0.9552756547927856,0.9969879518072288,0.983359214188751,0.4446884536174184,0.5777331995987964,4.0
word-s45,switched,45,11,nld-zho,0.2607823470411233,0.1143430290872617,0.1225790530443191,0.5941654443740845,0.9593496918678284,0.9959839357429718,0.979342142894547,0.3887585863265424,0.5310932798395186,5.0
word-s45,switched,45,12,eng-nld,0.6995987963891674,0.3846539618856569,0.1723847687244415,0.68445885181427,0.6282336115837097,1.0,0.9969214873536272,0.7871332039526104,0.8961885656970913,1.0
word-s45,switched,45,12,eng-zho,0.1930792377131394,0.0877632898696088,0.1085254251956939,0.6011339426040649,1.0399507284164429,0.9919678714859438,0.9659213584528686,0.305349932515003,0.4167502507522567,9.0
word-s45,switched,45,12,nld-zho,0.1725175526579739,0.0762286860581745,0.1045974493026733,0.5722987055778503,1.0553821325302124,0.9909638554216867,0.9639067805827118,0.287749256298997,0.4027081243731193,10.0
word-s46,switched,46,0,eng-nld,0.4147442326980942,0.2211634904714142,0.0756430029869079,0.6328417658805847,0.5680041313171387,0.997991967871486,0.9543207937064204,0.49283995666994,0.571715145436309,3.0
word-s46,switched,46,0,eng-zho,0.0481444332998997,0.0245737211634904,0.0390993356704711,0.4975317418575287,0.9561999440193176,0.8684738955823293,0.7925427890095991,0.0848695124811356,0.1033099297893681,132.0
word-s46,switched,46,0,nld-zho,0.051654964894684,0.0265797392176529,0.0365794599056243,0.4816588461399078,0.965129554271698,0.8353413654618473,0.7657848042118323,0.0833243602142782,0.09679037111334,165.0
